time;model_id;model_name;port_name;data
116.3;1;noise;;{value: -13.1322, sigma: 0.1}
116.4;1;noise;noise_out;-13.1322
116.4;1;noise;;{value: -7.52107, sigma: 0.1}
116.5;1;noise;noise_out;-7.52107
116.5;1;noise;;{value: -4.40135, sigma: 0.1}
116.6;1;noise;noise_out;-4.40135
116.6;1;noise;;{value: 4.2413, sigma: 0.1}
116.7;1;noise;noise_out;4.2413
116.7;1;noise;;{value: 1.64503, sigma: 0.1}
116.8;1;noise;noise_out;1.64503
116.8;1;noise;;{value: 2.31191, sigma: 0.1}
116.9;1;noise;noise_out;2.31191
116.9;1;noise;;{value: 16.4016, sigma: 0.1}
117;1;noise;noise_out;16.4016
117;1;noise;;{value: 3.92174, sigma: 0.1}
117.1;1;noise;noise_out;3.92174
117.1;1;noise;;{value: -3.47915, sigma: 0.1}
117.2;1;noise;noise_out;-3.47915
117.2;1;noise;;{value: 11.6222, sigma: 0.1}
117.3;1;noise;noise_out;11.6222
117.3;1;noise;;{value: -3.71818, sigma: 0.1}
117.4;1;noise;noise_out;-3.71818
117.4;1;noise;;{value: 10.2145, sigma: 0.1}
117.5;1;noise;noise_out;10.2145
117.5;1;noise;;{value: -4.25944, sigma: 0.1}
117.6;1;noise;noise_out;-4.25944
117.6;1;noise;;{value: 7.7266, sigma: 0.1}
117.7;1;noise;noise_out;7.7266
117.7;1;noise;;{value: 12.812, sigma: 0.1}
117.8;1;noise;noise_out;12.812
117.8;1;noise;;{value: 7.07175, sigma: 0.1}
117.9;1;noise;noise_out;7.07175
117.9;1;noise;;{value: -9.37583, sigma: 0.1}
118;1;noise;noise_out;-9.37583
118;1;noise;;{value: -1.38109, sigma: 0.1}
118.1;1;noise;noise_out;-1.38109
118.1;1;noise;;{value: 0.167127, sigma: 0.1}
118.2;1;noise;noise_out;0.167127
118.2;1;noise;;{value: -12.3867, sigma: 0.1}
118.3;1;noise;noise_out;-12.3867
118.3;1;noise;;{value: 10.316, sigma: 0.1}
118.4;1;noise;noise_out;10.316
118.4;1;noise;;{value: -0.675689, sigma: 0.1}
118.5;1;noise;noise_out;-0.675689
118.5;1;noise;;{value: -12.9032, sigma: 0.1}
118.6;1;noise;noise_out;-12.9032
118.6;1;noise;;{value: 7.87682, sigma: 0.1}
118.7;1;noise;noise_out;7.87682
118.7;1;noise;;{value: 0.970154, sigma: 0.1}
118.8;1;noise;noise_out;0.970154
118.8;1;noise;;{value: -3.73842, sigma: 0.1}
118.9;1;noise;noise_out;-3.73842
118.9;1;noise;;{value: -7.75548, sigma: 0.1}
119;1;noise;noise_out;-7.75548
119;1;noise;;{value: 0.0210662, sigma: 0.1}
119.1;1;noise;noise_out;0.0210662
119.1;1;noise;;{value: -17.921, sigma: 0.1}
119.2;1;noise;noise_out;-17.921
119.2;1;noise;;{value: 21.7612, sigma: 0.1}
119.3;1;noise;noise_out;21.7612
119.3;1;noise;;{value: 7.14493, sigma: 0.1}
119.4;1;noise;noise_out;7.14493
119.4;1;noise;;{value: 0.967887, sigma: 0.1}
119.5;1;noise;noise_out;0.967887
119.5;1;noise;;{value: 25.4328, sigma: 0.1}
119.6;1;noise;noise_out;25.4328
119.6;1;noise;;{value: -2.17005, sigma: 0.1}
119.7;1;noise;noise_out;-2.17005
119.7;1;noise;;{value: -8.9391, sigma: 0.1}
119.8;1;noise;noise_out;-8.9391
119.8;1;noise;;{value: -1.02229, sigma: 0.1}
119.9;1;noise;noise_out;-1.02229
119.9;1;noise;;{value: -9.70499, sigma: 0.1}
120;1;noise;noise_out;-9.70499
120;1;noise;;{value: -8.59437, sigma: 0.1}
120.1;1;noise;noise_out;-8.59437
120.1;1;noise;;{value: -2.67839, sigma: 0.1}
120.2;1;noise;noise_out;-2.67839
120.2;1;noise;;{value: -14.893, sigma: 0.1}
120.3;1;noise;noise_out;-14.893
120.3;1;noise;;{value: 5.32468, sigma: 0.1}
120.4;1;noise;noise_out;5.32468
120.4;1;noise;;{value: 3.18549, sigma: 0.1}
120.5;1;noise;noise_out;3.18549
120.5;1;noise;;{value: -13.511, sigma: 0.1}
120.6;1;noise;noise_out;-13.511
120.6;1;noise;;{value: -0.191354, sigma: 0.1}
120.7;1;noise;noise_out;-0.191354
120.7;1;noise;;{value: -1.33808, sigma: 0.1}
120.8;1;noise;noise_out;-1.33808
120.8;1;noise;;{value: -3.61384, sigma: 0.1}
120.9;1;noise;noise_out;-3.61384
120.9;1;noise;;{value: -0.0642621, sigma: 0.1}
121;1;noise;noise_out;-0.0642621
121;1;noise;;{value: -2.19553, sigma: 0.1}
121.1;1;noise;noise_out;-2.19553
121.1;1;noise;;{value: 7.50428, sigma: 0.1}
121.2;1;noise;noise_out;7.50428
121.2;1;noise;;{value: -19.5357, sigma: 0.1}
121.3;1;noise;noise_out;-19.5357
121.3;1;noise;;{value: 11.9917, sigma: 0.1}
121.4;1;noise;noise_out;11.9917
121.4;1;noise;;{value: 2.95499, sigma: 0.1}
121.5;1;noise;noise_out;2.95499
121.5;1;noise;;{value: -3.10832, sigma: 0.1}
121.6;1;noise;noise_out;-3.10832
121.6;1;noise;;{value: -0.887999, sigma: 0.1}
121.7;1;noise;noise_out;-0.887999
121.7;1;noise;;{value: 7.68442, sigma: 0.1}
121.8;1;noise;noise_out;7.68442
121.8;1;noise;;{value: 2.58897, sigma: 0.1}
121.9;1;noise;noise_out;2.58897
121.9;1;noise;;{value: 1.87268, sigma: 0.1}
122;1;noise;noise_out;1.87268
122;1;noise;;{value: -1.9708, sigma: 0.1}
122.1;1;noise;noise_out;-1.9708
122.1;1;noise;;{value: 0.394174, sigma: 0.1}
122.2;1;noise;noise_out;0.394174
122.2;1;noise;;{value: -6.15361, sigma: 0.1}
122.3;1;noise;noise_out;-6.15361
122.3;1;noise;;{value: 4.46478, sigma: 0.1}
122.4;1;noise;noise_out;4.46478
122.4;1;noise;;{value: -11.4793, sigma: 0.1}
122.5;1;noise;noise_out;-11.4793
122.5;1;noise;;{value: 13.034, sigma: 0.1}
122.6;1;noise;noise_out;13.034
122.6;1;noise;;{value: -13.7107, sigma: 0.1}
122.7;1;noise;noise_out;-13.7107
122.7;1;noise;;{value: -16.9003, sigma: 0.1}
122.8;1;noise;noise_out;-16.9003
122.8;1;noise;;{value: -8.64434, sigma: 0.1}
122.9;1;noise;noise_out;-8.64434
122.9;1;noise;;{value: 12.2813, sigma: 0.1}
123;1;noise;noise_out;12.2813
123;1;noise;;{value: 29.5303, sigma: 0.1}
123.1;1;noise;noise_out;29.5303
123.1;1;noise;;{value: -9.81559, sigma: 0.1}
123.2;1;noise;noise_out;-9.81559
123.2;1;noise;;{value: -16.779, sigma: 0.1}
123.3;1;noise;noise_out;-16.779
123.3;1;noise;;{value: 3.5877, sigma: 0.1}
123.4;1;noise;noise_out;3.5877
123.4;1;noise;;{value: 7.36509, sigma: 0.1}
123.5;1;noise;noise_out;7.36509
123.5;1;noise;;{value: 4.36731, sigma: 0.1}
123.6;1;noise;noise_out;4.36731
123.6;1;noise;;{value: -1.42883, sigma: 0.1}
123.7;1;noise;noise_out;-1.42883
123.7;1;noise;;{value: 6.92542, sigma: 0.1}
123.8;1;noise;noise_out;6.92542
123.8;1;noise;;{value: 1.83676, sigma: 0.1}
123.9;1;noise;noise_out;1.83676
123.9;1;noise;;{value: -11.1603, sigma: 0.1}
124;1;noise;noise_out;-11.1603
124;1;noise;;{value: 6.58363, sigma: 0.1}
124.1;1;noise;noise_out;6.58363
124.1;1;noise;;{value: -12.454, sigma: 0.1}
124.2;1;noise;noise_out;-12.454
124.2;1;noise;;{value: 17.7165, sigma: 0.1}
124.3;1;noise;noise_out;17.7165
124.3;1;noise;;{value: 8.04951, sigma: 0.1}
124.4;1;noise;noise_out;8.04951
124.4;1;noise;;{value: -19.0712, sigma: 0.1}
124.5;1;noise;noise_out;-19.0712
124.5;1;noise;;{value: -1.71048, sigma: 0.1}
124.6;1;noise;noise_out;-1.71048
124.6;1;noise;;{value: 13.5879, sigma: 0.1}
124.7;1;noise;noise_out;13.5879
124.7;1;noise;;{value: 9.61925, sigma: 0.1}
124.8;1;noise;noise_out;9.61925
124.8;1;noise;;{value: 3.90864, sigma: 0.1}
124.9;1;noise;noise_out;3.90864
124.9;1;noise;;{value: 2.75619, sigma: 0.1}
125;1;noise;noise_out;2.75619
125;1;noise;;{value: 8.12403, sigma: 0.1}
125.1;1;noise;noise_out;8.12403
125.1;1;noise;;{value: 8.69146, sigma: 0.1}
125.2;1;noise;noise_out;8.69146
125.2;1;noise;;{value: 0.116213, sigma: 0.1}
125.3;1;noise;noise_out;0.116213
125.3;1;noise;;{value: 17.8083, sigma: 0.1}
125.4;1;noise;noise_out;17.8083
125.4;1;noise;;{value: 0.726194, sigma: 0.1}
125.5;1;noise;noise_out;0.726194
125.5;1;noise;;{value: -2.93151, sigma: 0.1}
125.6;1;noise;noise_out;-2.93151
125.6;1;noise;;{value: -21.0795, sigma: 0.1}
125.7;1;noise;noise_out;-21.0795
125.7;1;noise;;{value: -15.7266, sigma: 0.1}
125.8;1;noise;noise_out;-15.7266
125.8;1;noise;;{value: 0.983164, sigma: 0.1}
125.9;1;noise;noise_out;0.983164
125.9;1;noise;;{value: 3.20263, sigma: 0.1}
126;1;noise;noise_out;3.20263
126;1;noise;;{value: -9.8608, sigma: 0.1}
126.1;1;noise;noise_out;-9.8608
126.1;1;noise;;{value: 22.6712, sigma: 0.1}
126.2;1;noise;noise_out;22.6712
126.2;1;noise;;{value: 0.432754, sigma: 0.1}
126.3;1;noise;noise_out;0.432754
126.3;1;noise;;{value: -0.0716033, sigma: 0.1}
126.4;1;noise;noise_out;-0.0716033
126.4;1;noise;;{value: 6.481, sigma: 0.1}
126.5;1;noise;noise_out;6.481
126.5;1;noise;;{value: 10.4321, sigma: 0.1}
126.6;1;noise;noise_out;10.4321
126.6;1;noise;;{value: 6.41475, sigma: 0.1}
126.7;1;noise;noise_out;6.41475
126.7;1;noise;;{value: 6.09471, sigma: 0.1}
126.8;1;noise;noise_out;6.09471
126.8;1;noise;;{value: -14.6037, sigma: 0.1}
126.9;1;noise;noise_out;-14.6037
126.9;1;noise;;{value: -4.66774, sigma: 0.1}
127;1;noise;noise_out;-4.66774
127;1;noise;;{value: 2.31508, sigma: 0.1}
127.1;1;noise;noise_out;2.31508
127.1;1;noise;;{value: -0.592014, sigma: 0.1}
127.2;1;noise;noise_out;-0.592014
127.2;1;noise;;{value: -19.7002, sigma: 0.1}
127.3;1;noise;noise_out;-19.7002
127.3;1;noise;;{value: -8.43428, sigma: 0.1}
127.4;1;noise;noise_out;-8.43428
127.4;1;noise;;{value: -7.74269, sigma: 0.1}
127.5;1;noise;noise_out;-7.74269
127.5;1;noise;;{value: 16.4035, sigma: 0.1}
127.6;1;noise;noise_out;16.4035
127.6;1;noise;;{value: -5.23991, sigma: 0.1}
127.7;1;noise;noise_out;-5.23991
127.7;1;noise;;{value: -13.7718, sigma: 0.1}
127.8;1;noise;noise_out;-13.7718
127.8;1;noise;;{value: 4.41612, sigma: 0.1}
127.9;1;noise;noise_out;4.41612
127.9;1;noise;;{value: -8.64764, sigma: 0.1}
128;1;noise;noise_out;-8.64764
128;1;noise;;{value: 3.67377, sigma: 0.1}
128.1;1;noise;noise_out;3.67377
128.1;1;noise;;{value: 4.28341, sigma: 0.1}
128.2;1;noise;noise_out;4.28341
128.2;1;noise;;{value: -7.71654, sigma: 0.1}
128.3;1;noise;noise_out;-7.71654
128.3;1;noise;;{value: -0.900506, sigma: 0.1}
128.4;1;noise;noise_out;-0.900506
128.4;1;noise;;{value: -9.14096, sigma: 0.1}
128.5;1;noise;noise_out;-9.14096
128.5;1;noise;;{value: -15.0512, sigma: 0.1}
128.6;1;noise;noise_out;-15.0512
128.6;1;noise;;{value: -7.85004, sigma: 0.1}
128.7;1;noise;noise_out;-7.85004
128.7;1;noise;;{value: 13.8041, sigma: 0.1}
128.8;1;noise;noise_out;13.8041
128.8;1;noise;;{value: -7.77776, sigma: 0.1}
128.9;1;noise;noise_out;-7.77776
128.9;1;noise;;{value: -3.26871, sigma: 0.1}
129;1;noise;noise_out;-3.26871
129;1;noise;;{value: -5.17274, sigma: 0.1}
129.1;1;noise;noise_out;-5.17274
129.1;1;noise;;{value: 0.410385, sigma: 0.1}
129.2;1;noise;noise_out;0.410385
129.2;1;noise;;{value: 21.8258, sigma: 0.1}
129.3;1;noise;noise_out;21.8258
129.3;1;noise;;{value: 9.9942, sigma: 0.1}
129.4;1;noise;noise_out;9.9942
129.4;1;noise;;{value: 0.110984, sigma: 0.1}
129.5;1;noise;noise_out;0.110984
129.5;1;noise;;{value: -1.09454, sigma: 0.1}
129.6;1;noise;noise_out;-1.09454
129.6;1;noise;;{value: -3.52814, sigma: 0.1}
129.7;1;noise;noise_out;-3.52814
129.7;1;noise;;{value: -14.6422, sigma: 0.1}
129.8;1;noise;noise_out;-14.6422
129.8;1;noise;;{value: -5.42968, sigma: 0.1}
129.9;1;noise;noise_out;-5.42968
129.9;1;noise;;{value: -4.88275, sigma: 0.1}
130;1;noise;noise_out;-4.88275
130;1;noise;;{value: 16.4015, sigma: 0.1}
130.1;1;noise;noise_out;16.4015
130.1;1;noise;;{value: 10.4011, sigma: 0.1}
130.2;1;noise;noise_out;10.4011
130.2;1;noise;;{value: 8.19143, sigma: 0.1}
130.3;1;noise;noise_out;8.19143
130.3;1;noise;;{value: -5.87219, sigma: 0.1}
130.4;1;noise;noise_out;-5.87219
130.4;1;noise;;{value: -7.78363, sigma: 0.1}
130.5;1;noise;noise_out;-7.78363
130.5;1;noise;;{value: 1.28492, sigma: 0.1}
130.6;1;noise;noise_out;1.28492
130.6;1;noise;;{value: -0.174839, sigma: 0.1}
130.7;1;noise;noise_out;-0.174839
130.7;1;noise;;{value: 20.9017, sigma: 0.1}
130.8;1;noise;noise_out;20.9017
130.8;1;noise;;{value: -1.82403, sigma: 0.1}
130.9;1;noise;noise_out;-1.82403
130.9;1;noise;;{value: 11.3652, sigma: 0.1}
131;1;noise;noise_out;11.3652
131;1;noise;;{value: -0.205518, sigma: 0.1}
131.1;1;noise;noise_out;-0.205518
131.1;1;noise;;{value: -9.91497, sigma: 0.1}
131.2;1;noise;noise_out;-9.91497
131.2;1;noise;;{value: -3.76724, sigma: 0.1}
131.3;1;noise;noise_out;-3.76724
131.3;1;noise;;{value: 16.8104, sigma: 0.1}
131.4;1;noise;noise_out;16.8104
131.4;1;noise;;{value: 3.93485, sigma: 0.1}
131.5;1;noise;noise_out;3.93485
131.5;1;noise;;{value: -1.68803, sigma: 0.1}
131.6;1;noise;noise_out;-1.68803
131.6;1;noise;;{value: 1.0585, sigma: 0.1}
131.7;1;noise;noise_out;1.0585
131.7;1;noise;;{value: 15.507, sigma: 0.1}
131.8;1;noise;noise_out;15.507
131.8;1;noise;;{value: -2.95224, sigma: 0.1}
131.9;1;noise;noise_out;-2.95224
131.9;1;noise;;{value: -13.7562, sigma: 0.1}
132;1;noise;noise_out;-13.7562
132;1;noise;;{value: 9.16624, sigma: 0.1}
132.1;1;noise;noise_out;9.16624
132.1;1;noise;;{value: -5.58845, sigma: 0.1}
132.2;1;noise;noise_out;-5.58845
132.2;1;noise;;{value: -7.9686, sigma: 0.1}
132.3;1;noise;noise_out;-7.9686
132.3;1;noise;;{value: 5.90159, sigma: 0.1}
132.4;1;noise;noise_out;5.90159
132.4;1;noise;;{value: 15.0697, sigma: 0.1}
132.5;1;noise;noise_out;15.0697
132.5;1;noise;;{value: 0.563219, sigma: 0.1}
132.6;1;noise;noise_out;0.563219
132.6;1;noise;;{value: -6.89206, sigma: 0.1}
132.7;1;noise;noise_out;-6.89206
132.7;1;noise;;{value: -1.21537, sigma: 0.1}
132.8;1;noise;noise_out;-1.21537
132.8;1;noise;;{value: -0.234729, sigma: 0.1}
132.9;1;noise;noise_out;-0.234729
132.9;1;noise;;{value: 18.5128, sigma: 0.1}
133;1;noise;noise_out;18.5128
133;1;noise;;{value: 1.67636, sigma: 0.1}
133.1;1;noise;noise_out;1.67636
133.1;1;noise;;{value: -14.7614, sigma: 0.1}
133.2;1;noise;noise_out;-14.7614
133.2;1;noise;;{value: -1.30143, sigma: 0.1}
133.3;1;noise;noise_out;-1.30143
133.3;1;noise;;{value: 5.16377, sigma: 0.1}
133.4;1;noise;noise_out;5.16377
133.4;1;noise;;{value: 1.31658, sigma: 0.1}
133.5;1;noise;noise_out;1.31658
133.5;1;noise;;{value: 7.91839, sigma: 0.1}
133.6;1;noise;noise_out;7.91839
133.6;1;noise;;{value: 22.9159, sigma: 0.1}
133.7;1;noise;noise_out;22.9159
133.7;1;noise;;{value: 4.97, sigma: 0.1}
133.8;1;noise;noise_out;4.97
133.8;1;noise;;{value: -8.90579, sigma: 0.1}
133.9;1;noise;noise_out;-8.90579
133.9;1;noise;;{value: -5.52038, sigma: 0.1}
134;1;noise;noise_out;-5.52038
134;1;noise;;{value: -7.24562, sigma: 0.1}
134.1;1;noise;noise_out;-7.24562
134.1;1;noise;;{value: 5.54789, sigma: 0.1}
134.2;1;noise;noise_out;5.54789
134.2;1;noise;;{value: -1.4956, sigma: 0.1}
134.3;1;noise;noise_out;-1.4956
134.3;1;noise;;{value: 8.06829, sigma: 0.1}
134.4;1;noise;noise_out;8.06829
134.4;1;noise;;{value: -0.27046, sigma: 0.1}
134.5;1;noise;noise_out;-0.27046
134.5;1;noise;;{value: -19.5792, sigma: 0.1}
134.6;1;noise;noise_out;-19.5792
134.6;1;noise;;{value: 8.23118, sigma: 0.1}
134.7;1;noise;noise_out;8.23118
134.7;1;noise;;{value: 14.2365, sigma: 0.1}
134.8;1;noise;noise_out;14.2365
134.8;1;noise;;{value: -3.27395, sigma: 0.1}
134.9;1;noise;noise_out;-3.27395
134.9;1;noise;;{value: 11.211, sigma: 0.1}
135;1;noise;noise_out;11.211
135;1;noise;;{value: 14.8873, sigma: 0.1}
135.1;1;noise;noise_out;14.8873
135.1;1;noise;;{value: 5.43784, sigma: 0.1}
135.2;1;noise;noise_out;5.43784
135.2;1;noise;;{value: 17.4873, sigma: 0.1}
135.3;1;noise;noise_out;17.4873
135.3;1;noise;;{value: -0.135968, sigma: 0.1}
135.4;1;noise;noise_out;-0.135968
135.4;1;noise;;{value: 0.450851, sigma: 0.1}
135.5;1;noise;noise_out;0.450851
135.5;1;noise;;{value: 9.79162, sigma: 0.1}
135.6;1;noise;noise_out;9.79162
135.6;1;noise;;{value: -12.2243, sigma: 0.1}
135.7;1;noise;noise_out;-12.2243
135.7;1;noise;;{value: -5.88303, sigma: 0.1}
135.8;1;noise;noise_out;-5.88303
135.8;1;noise;;{value: 2.91664, sigma: 0.1}
135.9;1;noise;noise_out;2.91664
135.9;1;noise;;{value: -3.51961, sigma: 0.1}
136;1;noise;noise_out;-3.51961
136;1;noise;;{value: 11.3997, sigma: 0.1}
136.1;1;noise;noise_out;11.3997
136.1;1;noise;;{value: -7.00825, sigma: 0.1}
136.2;1;noise;noise_out;-7.00825
136.2;1;noise;;{value: -19.9208, sigma: 0.1}
136.3;1;noise;noise_out;-19.9208
136.3;1;noise;;{value: 5.81679, sigma: 0.1}
136.4;1;noise;noise_out;5.81679
136.4;1;noise;;{value: -2.24601, sigma: 0.1}
136.5;1;noise;noise_out;-2.24601
136.5;1;noise;;{value: -6.60482, sigma: 0.1}
136.6;1;noise;noise_out;-6.60482
136.6;1;noise;;{value: -5.12165, sigma: 0.1}
136.7;1;noise;noise_out;-5.12165
136.7;1;noise;;{value: -19.1097, sigma: 0.1}
136.8;1;noise;noise_out;-19.1097
136.8;1;noise;;{value: -1.00056, sigma: 0.1}
136.9;1;noise;noise_out;-1.00056
136.9;1;noise;;{value: 5.40091, sigma: 0.1}
137;1;noise;noise_out;5.40091
137;1;noise;;{value: -11.2135, sigma: 0.1}
137.1;1;noise;noise_out;-11.2135
137.1;1;noise;;{value: -0.432703, sigma: 0.1}
137.2;1;noise;noise_out;-0.432703
137.2;1;noise;;{value: 0.111263, sigma: 0.1}
137.3;1;noise;noise_out;0.111263
137.3;1;noise;;{value: 0.973288, sigma: 0.1}
137.4;1;noise;noise_out;0.973288
137.4;1;noise;;{value: 1.6844, sigma: 0.1}
137.5;1;noise;noise_out;1.6844
137.5;1;noise;;{value: -11.5447, sigma: 0.1}
137.6;1;noise;noise_out;-11.5447
137.6;1;noise;;{value: 0.770013, sigma: 0.1}
137.7;1;noise;noise_out;0.770013
137.7;1;noise;;{value: 10.3972, sigma: 0.1}
137.8;1;noise;noise_out;10.3972
137.8;1;noise;;{value: -17.6467, sigma: 0.1}
137.9;1;noise;noise_out;-17.6467
137.9;1;noise;;{value: 6.33529, sigma: 0.1}
138;1;noise;noise_out;6.33529
138;1;noise;;{value: 4.41702, sigma: 0.1}
138.1;1;noise;noise_out;4.41702
138.1;1;noise;;{value: 2.94463, sigma: 0.1}
138.2;1;noise;noise_out;2.94463
138.2;1;noise;;{value: -5.60722, sigma: 0.1}
138.3;1;noise;noise_out;-5.60722
138.3;1;noise;;{value: -2.92792, sigma: 0.1}
138.4;1;noise;noise_out;-2.92792
138.4;1;noise;;{value: 1.73547, sigma: 0.1}
138.5;1;noise;noise_out;1.73547
138.5;1;noise;;{value: -19.5165, sigma: 0.1}
138.6;1;noise;noise_out;-19.5165
138.6;1;noise;;{value: -8.69096, sigma: 0.1}
138.7;1;noise;noise_out;-8.69096
138.7;1;noise;;{value: -6.16875, sigma: 0.1}
138.8;1;noise;noise_out;-6.16875
138.8;1;noise;;{value: 14.6868, sigma: 0.1}
138.9;1;noise;noise_out;14.6868
138.9;1;noise;;{value: 12.6709, sigma: 0.1}
139;1;noise;noise_out;12.6709
139;1;noise;;{value: 3.44945, sigma: 0.1}
139.1;1;noise;noise_out;3.44945
139.1;1;noise;;{value: -14.8989, sigma: 0.1}
139.2;1;noise;noise_out;-14.8989
139.2;1;noise;;{value: -14.9987, sigma: 0.1}
139.3;1;noise;noise_out;-14.9987
139.3;1;noise;;{value: -3.39708, sigma: 0.1}
139.4;1;noise;noise_out;-3.39708
139.4;1;noise;;{value: 3.75905, sigma: 0.1}
139.5;1;noise;noise_out;3.75905
139.5;1;noise;;{value: -22.393, sigma: 0.1}
139.6;1;noise;noise_out;-22.393
139.6;1;noise;;{value: -10.3585, sigma: 0.1}
139.7;1;noise;noise_out;-10.3585
139.7;1;noise;;{value: -1.15497, sigma: 0.1}
139.8;1;noise;noise_out;-1.15497
139.8;1;noise;;{value: 5.84151, sigma: 0.1}
139.9;1;noise;noise_out;5.84151
139.9;1;noise;;{value: -27.5559, sigma: 0.1}
140;1;noise;noise_out;-27.5559
140;1;noise;;{value: 0.00192734, sigma: 0.1}
140.1;1;noise;noise_out;0.00192734
140.1;1;noise;;{value: 8.48206, sigma: 0.1}
140.2;1;noise;noise_out;8.48206
140.2;1;noise;;{value: -19.0844, sigma: 0.1}
140.3;1;noise;noise_out;-19.0844
140.3;1;noise;;{value: 5.83319, sigma: 0.1}
140.4;1;noise;noise_out;5.83319
140.4;1;noise;;{value: -4.67547, sigma: 0.1}
140.5;1;noise;noise_out;-4.67547
140.5;1;noise;;{value: 1.26444, sigma: 0.1}
140.6;1;noise;noise_out;1.26444
140.6;1;noise;;{value: 14.6283, sigma: 0.1}
140.7;1;noise;noise_out;14.6283
140.7;1;noise;;{value: 11.1563, sigma: 0.1}
140.8;1;noise;noise_out;11.1563
140.8;1;noise;;{value: -5.72829, sigma: 0.1}
140.9;1;noise;noise_out;-5.72829
140.9;1;noise;;{value: 0.202939, sigma: 0.1}
141;1;noise;noise_out;0.202939
141;1;noise;;{value: -3.66003, sigma: 0.1}
141.1;1;noise;noise_out;-3.66003
141.1;1;noise;;{value: 9.09389, sigma: 0.1}
141.2;1;noise;noise_out;9.09389
141.2;1;noise;;{value: 14.4601, sigma: 0.1}
141.3;1;noise;noise_out;14.4601
141.3;1;noise;;{value: -2.93732, sigma: 0.1}
141.4;1;noise;noise_out;-2.93732
141.4;1;noise;;{value: 8.3833, sigma: 0.1}
141.5;1;noise;noise_out;8.3833
141.5;1;noise;;{value: -13.2231, sigma: 0.1}
141.6;1;noise;noise_out;-13.2231
141.6;1;noise;;{value: -12.4539, sigma: 0.1}
141.7;1;noise;noise_out;-12.4539
141.7;1;noise;;{value: 6.80069, sigma: 0.1}
141.8;1;noise;noise_out;6.80069
141.8;1;noise;;{value: 3.43209, sigma: 0.1}
141.9;1;noise;noise_out;3.43209
141.9;1;noise;;{value: -10.3873, sigma: 0.1}
142;1;noise;noise_out;-10.3873
142;1;noise;;{value: 9.84344, sigma: 0.1}
142.1;1;noise;noise_out;9.84344
142.1;1;noise;;{value: 0.741962, sigma: 0.1}
142.2;1;noise;noise_out;0.741962
142.2;1;noise;;{value: -6.10748, sigma: 0.1}
142.3;1;noise;noise_out;-6.10748
142.3;1;noise;;{value: 18.5834, sigma: 0.1}
142.4;1;noise;noise_out;18.5834
142.4;1;noise;;{value: -14.807, sigma: 0.1}
142.5;1;noise;noise_out;-14.807
142.5;1;noise;;{value: 5.00794, sigma: 0.1}
142.6;1;noise;noise_out;5.00794
142.6;1;noise;;{value: -2.15202, sigma: 0.1}
142.7;1;noise;noise_out;-2.15202
142.7;1;noise;;{value: 10.0868, sigma: 0.1}
142.8;1;noise;noise_out;10.0868
142.8;1;noise;;{value: 6.18597, sigma: 0.1}
142.9;1;noise;noise_out;6.18597
142.9;1;noise;;{value: 1.82331, sigma: 0.1}
143;1;noise;noise_out;1.82331
143;1;noise;;{value: 10.0045, sigma: 0.1}
143.1;1;noise;noise_out;10.0045
143.1;1;noise;;{value: 10.0769, sigma: 0.1}
143.2;1;noise;noise_out;10.0769
143.2;1;noise;;{value: -5.7709, sigma: 0.1}
143.3;1;noise;noise_out;-5.7709
143.3;1;noise;;{value: -0.715572, sigma: 0.1}
143.4;1;noise;noise_out;-0.715572
143.4;1;noise;;{value: 3.991, sigma: 0.1}
143.5;1;noise;noise_out;3.991
143.5;1;noise;;{value: 0.255632, sigma: 0.1}
143.6;1;noise;noise_out;0.255632
143.6;1;noise;;{value: 9.36368, sigma: 0.1}
143.7;1;noise;noise_out;9.36368
143.7;1;noise;;{value: -10.4, sigma: 0.1}
143.8;1;noise;noise_out;-10.4
143.8;1;noise;;{value: 2.62191, sigma: 0.1}
143.9;1;noise;noise_out;2.62191
143.9;1;noise;;{value: -0.528387, sigma: 0.1}
144;1;noise;noise_out;-0.528387
144;1;noise;;{value: 6.54023, sigma: 0.1}
144.1;1;noise;noise_out;6.54023
144.1;1;noise;;{value: -6.10606, sigma: 0.1}
144.2;1;noise;noise_out;-6.10606
144.2;1;noise;;{value: -4.75557, sigma: 0.1}
144.3;1;noise;noise_out;-4.75557
144.3;1;noise;;{value: 1.55763, sigma: 0.1}
144.4;1;noise;noise_out;1.55763
144.4;1;noise;;{value: -6.18093, sigma: 0.1}
144.5;1;noise;noise_out;-6.18093
144.5;1;noise;;{value: -23.6567, sigma: 0.1}
144.6;1;noise;noise_out;-23.6567
144.6;1;noise;;{value: 17.3923, sigma: 0.1}
144.7;1;noise;noise_out;17.3923
144.7;1;noise;;{value: 2.37509, sigma: 0.1}
144.8;1;noise;noise_out;2.37509
144.8;1;noise;;{value: 18.0562, sigma: 0.1}
144.9;1;noise;noise_out;18.0562
144.9;1;noise;;{value: -6.89134, sigma: 0.1}
145;1;noise;noise_out;-6.89134
145;1;noise;;{value: -6.48597, sigma: 0.1}
145.1;1;noise;noise_out;-6.48597
145.1;1;noise;;{value: 3.24474, sigma: 0.1}
145.2;1;noise;noise_out;3.24474
145.2;1;noise;;{value: 6.35846, sigma: 0.1}
145.3;1;noise;noise_out;6.35846
145.3;1;noise;;{value: 11.9659, sigma: 0.1}
145.4;1;noise;noise_out;11.9659
