sep=;
time;model_id;model_name;port_name;data
19;1;electrode;;{input: 6.3466, threshold: 25, sigma: inf}
19;5;adder;sum_out;6.3466
19;5;adder;;{noise: 6.3466, n1: 0, n2: 0, sum: 6.3466, sigma: inf}
19.1;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
19.1;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
19.1;5;adder;;{noise: 5.60393, n1: 0, n2: 0, sum: 5.60393, sigma: 0}
19.1;6;noise;noise_out;5.60393
19.1;6;noise;;{value: 9.75806, sigma: 0.1}
19.1;1;electrode;;{input: 5.60393, threshold: 25, sigma: inf}
19.1;5;adder;sum_out;5.60393
19.1;5;adder;;{noise: 5.60393, n1: 0, n2: 0, sum: 5.60393, sigma: inf}
19.2;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
19.2;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
19.2;5;adder;;{noise: 9.75806, n1: 0, n2: 0, sum: 9.75806, sigma: 0}
19.2;6;noise;noise_out;9.75806
19.2;6;noise;;{value: 2.47575, sigma: 0.1}
19.2;1;electrode;;{input: 9.75806, threshold: 25, sigma: inf}
19.2;5;adder;sum_out;9.75806
19.2;5;adder;;{noise: 9.75806, n1: 0, n2: 0, sum: 9.75806, sigma: inf}
19.3;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
19.3;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
19.3;5;adder;;{noise: 2.47575, n1: 0, n2: 0, sum: 2.47575, sigma: 0}
19.3;6;noise;noise_out;2.47575
19.3;6;noise;;{value: -3.56442, sigma: 0.1}
19.3;1;electrode;;{input: 2.47575, threshold: 25, sigma: inf}
19.3;5;adder;sum_out;2.47575
19.3;5;adder;;{noise: 2.47575, n1: 0, n2: 0, sum: 2.47575, sigma: inf}
19.4;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
19.4;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
19.4;5;adder;;{noise: -3.56442, n1: 0, n2: 0, sum: -3.56442, sigma: 0}
19.4;6;noise;noise_out;-3.56442
19.4;6;noise;;{value: 7.52074, sigma: 0.1}
19.4;1;electrode;;{input: -3.56442, threshold: 25, sigma: inf}
19.4;5;adder;sum_out;-3.56442
19.4;5;adder;;{noise: -3.56442, n1: 0, n2: 0, sum: -3.56442, sigma: inf}
19.5;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
19.5;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
19.5;5;adder;;{noise: 7.52074, n1: 0, n2: 0, sum: 7.52074, sigma: 0}
19.5;6;noise;noise_out;7.52074
19.5;6;noise;;{value: 2.45007, sigma: 0.1}
19.5;1;electrode;;{input: 7.52074, threshold: 25, sigma: inf}
19.5;5;adder;sum_out;7.52074
19.5;5;adder;;{noise: 7.52074, n1: 0, n2: 0, sum: 7.52074, sigma: inf}
19.6;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
19.6;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
19.6;5;adder;;{noise: 2.45007, n1: 0, n2: 0, sum: 2.45007, sigma: 0}
19.6;6;noise;noise_out;2.45007
19.6;6;noise;;{value: -0.679208, sigma: 0.1}
19.6;1;electrode;;{input: 2.45007, threshold: 25, sigma: inf}
19.6;5;adder;sum_out;2.45007
19.6;5;adder;;{noise: 2.45007, n1: 0, n2: 0, sum: 2.45007, sigma: inf}
19.7;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
19.7;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
19.7;5;adder;;{noise: -0.679208, n1: 0, n2: 0, sum: -0.679208, sigma: 0}
19.7;6;noise;noise_out;-0.679208
19.7;6;noise;;{value: -11.3249, sigma: 0.1}
19.7;1;electrode;;{input: -0.679208, threshold: 25, sigma: inf}
19.7;5;adder;sum_out;-0.679208
19.7;5;adder;;{noise: -0.679208, n1: 0, n2: 0, sum: -0.679208, sigma: inf}
19.8;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
19.8;4;neuron1;;{emit_spike: 1, V: 30, sigma: 0.1, refractory: 2}
19.8;5;adder;;{noise: -11.3249, n1: 0, n2: 0, sum: -11.3249, sigma: 0}
19.8;6;noise;noise_out;-11.3249
19.8;6;noise;;{value: -12.1492, sigma: 0.1}
19.8;1;electrode;;{input: -11.3249, threshold: 25, sigma: inf}
19.8;5;adder;sum_out;-11.3249
19.8;5;adder;;{noise: -11.3249, n1: 0, n2: 0, sum: -11.3249, sigma: inf}
19.9;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
19.9;4;neuron1;potential_out;30
19.9;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.9}
19.9;5;adder;;{noise: -12.1492, n1: 30, n2: 0, sum: 14.8508, sigma: 0}
19.9;6;noise;noise_out;-12.1492
19.9;6;noise;;{value: -15.3313, sigma: 0.1}
19.9;1;electrode;;{input: 14.8508, threshold: 25, sigma: inf}
19.9;5;adder;sum_out;14.8508
19.9;5;adder;;{noise: -12.1492, n1: 30, n2: 0, sum: 14.8508, sigma: inf}
19.9;1;electrode;;{input: 14.8508, threshold: 25, sigma: inf}
19.9;3;neuron2;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 0}
19.9;4;neuron1;;{emit_spike: 0, V: -70, sigma: 0.1, refractory: 1.9}
19.9;5;adder;;{noise: -12.1492, n1: 30, n2: 0, sum: 14.8508, sigma: inf}
19.9;6;noise;;{value: -15.3313, sigma: 0.1}
