sep=;
time;model_id;model_name;port_name;data
116.3;1;noise;noise_out;-16.9036
116.3;1;noise;;{value: 3.06627, sigma: 0.1}
116.4;1;noise;noise_out;3.06627
116.4;1;noise;;{value: -8.15504, sigma: 0.1}
116.5;1;noise;noise_out;-8.15504
116.5;1;noise;;{value: 9.80227, sigma: 0.1}
116.6;1;noise;noise_out;9.80227
116.6;1;noise;;{value: 14.9615, sigma: 0.1}
116.7;1;noise;noise_out;14.9615
116.7;1;noise;;{value: 8.20083, sigma: 0.1}
116.8;1;noise;noise_out;8.20083
116.8;1;noise;;{value: -13.2549, sigma: 0.1}
116.9;1;noise;noise_out;-13.2549
116.9;1;noise;;{value: -15.4296, sigma: 0.1}
117;1;noise;noise_out;-15.4296
117;1;noise;;{value: 4.16144, sigma: 0.1}
117.1;1;noise;noise_out;4.16144
117.1;1;noise;;{value: -5.3002, sigma: 0.1}
117.2;1;noise;noise_out;-5.3002
117.2;1;noise;;{value: 5.51745, sigma: 0.1}
117.3;1;noise;noise_out;5.51745
117.3;1;noise;;{value: -2.25274, sigma: 0.1}
117.4;1;noise;noise_out;-2.25274
117.4;1;noise;;{value: 4.93443, sigma: 0.1}
117.5;1;noise;noise_out;4.93443
117.5;1;noise;;{value: 4.57042, sigma: 0.1}
117.6;1;noise;noise_out;4.57042
117.6;1;noise;;{value: -4.12544, sigma: 0.1}
117.7;1;noise;noise_out;-4.12544
117.7;1;noise;;{value: -6.66226, sigma: 0.1}
117.8;1;noise;noise_out;-6.66226
117.8;1;noise;;{value: 14.6844, sigma: 0.1}
117.9;1;noise;noise_out;14.6844
117.9;1;noise;;{value: -2.98858, sigma: 0.1}
118;1;noise;noise_out;-2.98858
118;1;noise;;{value: -7.88867, sigma: 0.1}
118.1;1;noise;noise_out;-7.88867
118.1;1;noise;;{value: 0.433513, sigma: 0.1}
118.2;1;noise;noise_out;0.433513
118.2;1;noise;;{value: 4.26653, sigma: 0.1}
118.3;1;noise;noise_out;4.26653
118.3;1;noise;;{value: -7.91089, sigma: 0.1}
118.4;1;noise;noise_out;-7.91089
118.4;1;noise;;{value: 19.313, sigma: 0.1}
118.5;1;noise;noise_out;19.313
118.5;1;noise;;{value: -8.61672, sigma: 0.1}
118.6;1;noise;noise_out;-8.61672
118.6;1;noise;;{value: -1.28446, sigma: 0.1}
118.7;1;noise;noise_out;-1.28446
118.7;1;noise;;{value: -7.92269, sigma: 0.1}
118.8;1;noise;noise_out;-7.92269
118.8;1;noise;;{value: 0.835747, sigma: 0.1}
118.9;1;noise;noise_out;0.835747
118.9;1;noise;;{value: -22.3503, sigma: 0.1}
119;1;noise;noise_out;-22.3503
119;1;noise;;{value: 4.31728, sigma: 0.1}
119.1;1;noise;noise_out;4.31728
119.1;1;noise;;{value: -7.64029, sigma: 0.1}
119.2;1;noise;noise_out;-7.64029
119.2;1;noise;;{value: 7.90759, sigma: 0.1}
119.3;1;noise;noise_out;7.90759
119.3;1;noise;;{value: 0.890379, sigma: 0.1}
119.4;1;noise;noise_out;0.890379
119.4;1;noise;;{value: -14.1537, sigma: 0.1}
119.5;1;noise;noise_out;-14.1537
119.5;1;noise;;{value: 3.10556, sigma: 0.1}
119.6;1;noise;noise_out;3.10556
119.6;1;noise;;{value: -16.2395, sigma: 0.1}
119.7;1;noise;noise_out;-16.2395
119.7;1;noise;;{value: -3.4342, sigma: 0.1}
119.8;1;noise;noise_out;-3.4342
119.8;1;noise;;{value: -9.39231, sigma: 0.1}
119.9;1;noise;noise_out;-9.39231
119.9;1;noise;;{value: -3.44355, sigma: 0.1}
120;1;noise;noise_out;-3.44355
120;1;noise;;{value: 2.65799, sigma: 0.1}
120.1;1;noise;noise_out;2.65799
120.1;1;noise;;{value: 6.19126, sigma: 0.1}
120.2;1;noise;noise_out;6.19126
120.2;1;noise;;{value: 2.93339, sigma: 0.1}
120.3;1;noise;noise_out;2.93339
120.3;1;noise;;{value: 1.20968, sigma: 0.1}
120.4;1;noise;noise_out;1.20968
120.4;1;noise;;{value: 9.75248, sigma: 0.1}
120.5;1;noise;noise_out;9.75248
120.5;1;noise;;{value: -1.94676, sigma: 0.1}
120.6;1;noise;noise_out;-1.94676
120.6;1;noise;;{value: 1.02753, sigma: 0.1}
120.7;1;noise;noise_out;1.02753
120.7;1;noise;;{value: -7.33798, sigma: 0.1}
120.8;1;noise;noise_out;-7.33798
120.8;1;noise;;{value: -7.827, sigma: 0.1}
120.9;1;noise;noise_out;-7.827
120.9;1;noise;;{value: -6.27476, sigma: 0.1}
121;1;noise;noise_out;-6.27476
121;1;noise;;{value: -4.33145, sigma: 0.1}
121.1;1;noise;noise_out;-4.33145
121.1;1;noise;;{value: -1.77934, sigma: 0.1}
121.2;1;noise;noise_out;-1.77934
121.2;1;noise;;{value: -12.6201, sigma: 0.1}
121.3;1;noise;noise_out;-12.6201
121.3;1;noise;;{value: -9.09471, sigma: 0.1}
121.4;1;noise;noise_out;-9.09471
121.4;1;noise;;{value: 7.98613, sigma: 0.1}
121.5;1;noise;noise_out;7.98613
121.5;1;noise;;{value: -14.9551, sigma: 0.1}
121.6;1;noise;noise_out;-14.9551
121.6;1;noise;;{value: -5.58131, sigma: 0.1}
121.7;1;noise;noise_out;-5.58131
121.7;1;noise;;{value: -3.48536, sigma: 0.1}
121.8;1;noise;noise_out;-3.48536
121.8;1;noise;;{value: 5.58695, sigma: 0.1}
121.9;1;noise;noise_out;5.58695
121.9;1;noise;;{value: -10.6007, sigma: 0.1}
122;1;noise;noise_out;-10.6007
122;1;noise;;{value: -7.72988, sigma: 0.1}
122.1;1;noise;noise_out;-7.72988
122.1;1;noise;;{value: -9.2237, sigma: 0.1}
122.2;1;noise;noise_out;-9.2237
122.2;1;noise;;{value: 10.9144, sigma: 0.1}
122.3;1;noise;noise_out;10.9144
122.3;1;noise;;{value: 4.39549, sigma: 0.1}
122.4;1;noise;noise_out;4.39549
122.4;1;noise;;{value: -28.4349, sigma: 0.1}
122.5;1;noise;noise_out;-28.4349
122.5;1;noise;;{value: 0.833642, sigma: 0.1}
122.6;1;noise;noise_out;0.833642
122.6;1;noise;;{value: -0.736837, sigma: 0.1}
122.7;1;noise;noise_out;-0.736837
122.7;1;noise;;{value: -0.72345, sigma: 0.1}
122.8;1;noise;noise_out;-0.72345
122.8;1;noise;;{value: -11.4286, sigma: 0.1}
122.9;1;noise;noise_out;-11.4286
122.9;1;noise;;{value: 10.4336, sigma: 0.1}
123;1;noise;noise_out;10.4336
123;1;noise;;{value: -9.47188, sigma: 0.1}
123.1;1;noise;noise_out;-9.47188
123.1;1;noise;;{value: -10.7163, sigma: 0.1}
123.2;1;noise;noise_out;-10.7163
123.2;1;noise;;{value: -9.21625, sigma: 0.1}
123.3;1;noise;noise_out;-9.21625
123.3;1;noise;;{value: 4.26052, sigma: 0.1}
123.4;1;noise;noise_out;4.26052
123.4;1;noise;;{value: 9.19051, sigma: 0.1}
123.5;1;noise;noise_out;9.19051
123.5;1;noise;;{value: -22.8014, sigma: 0.1}
123.6;1;noise;noise_out;-22.8014
123.6;1;noise;;{value: 2.4829, sigma: 0.1}
123.7;1;noise;noise_out;2.4829
123.7;1;noise;;{value: -11.172, sigma: 0.1}
123.8;1;noise;noise_out;-11.172
123.8;1;noise;;{value: -3.46591, sigma: 0.1}
123.9;1;noise;noise_out;-3.46591
123.9;1;noise;;{value: 5.62901, sigma: 0.1}
124;1;noise;noise_out;5.62901
124;1;noise;;{value: -18.0798, sigma: 0.1}
124.1;1;noise;noise_out;-18.0798
124.1;1;noise;;{value: 16.0196, sigma: 0.1}
124.2;1;noise;noise_out;16.0196
124.2;1;noise;;{value: -7.72386, sigma: 0.1}
124.3;1;noise;noise_out;-7.72386
124.3;1;noise;;{value: -12.8626, sigma: 0.1}
124.4;1;noise;noise_out;-12.8626
124.4;1;noise;;{value: -7.68531, sigma: 0.1}
124.5;1;noise;noise_out;-7.68531
124.5;1;noise;;{value: 0.734041, sigma: 0.1}
124.6;1;noise;noise_out;0.734041
124.6;1;noise;;{value: -2.26192, sigma: 0.1}
124.7;1;noise;noise_out;-2.26192
124.7;1;noise;;{value: -3.03839, sigma: 0.1}
124.8;1;noise;noise_out;-3.03839
124.8;1;noise;;{value: -21.1044, sigma: 0.1}
124.9;1;noise;noise_out;-21.1044
124.9;1;noise;;{value: -1.26115, sigma: 0.1}
125;1;noise;noise_out;-1.26115
125;1;noise;;{value: -8.31943, sigma: 0.1}
125.1;1;noise;noise_out;-8.31943
125.1;1;noise;;{value: -11.1229, sigma: 0.1}
125.2;1;noise;noise_out;-11.1229
125.2;1;noise;;{value: -3.66921, sigma: 0.1}
125.3;1;noise;noise_out;-3.66921
125.3;1;noise;;{value: 8.64363, sigma: 0.1}
125.4;1;noise;noise_out;8.64363
125.4;1;noise;;{value: 7.32777, sigma: 0.1}
125.5;1;noise;noise_out;7.32777
125.5;1;noise;;{value: -7.29457, sigma: 0.1}
125.6;1;noise;noise_out;-7.29457
125.6;1;noise;;{value: 3.74268, sigma: 0.1}
125.7;1;noise;noise_out;3.74268
125.7;1;noise;;{value: -14.3292, sigma: 0.1}
125.8;1;noise;noise_out;-14.3292
125.8;1;noise;;{value: -4.19961, sigma: 0.1}
125.9;1;noise;noise_out;-4.19961
125.9;1;noise;;{value: 7.07696, sigma: 0.1}
126;1;noise;noise_out;7.07696
126;1;noise;;{value: 0.204848, sigma: 0.1}
126.1;1;noise;noise_out;0.204848
126.1;1;noise;;{value: -17.7615, sigma: 0.1}
126.2;1;noise;noise_out;-17.7615
126.2;1;noise;;{value: -5.26332, sigma: 0.1}
126.3;1;noise;noise_out;-5.26332
126.3;1;noise;;{value: 4.42182, sigma: 0.1}
126.4;1;noise;noise_out;4.42182
126.4;1;noise;;{value: 3.54014, sigma: 0.1}
126.5;1;noise;noise_out;3.54014
126.5;1;noise;;{value: -9.55678, sigma: 0.1}
126.6;1;noise;noise_out;-9.55678
126.6;1;noise;;{value: -0.352385, sigma: 0.1}
126.7;1;noise;noise_out;-0.352385
126.7;1;noise;;{value: 6.88735, sigma: 0.1}
126.8;1;noise;noise_out;6.88735
126.8;1;noise;;{value: -6.37596, sigma: 0.1}
126.9;1;noise;noise_out;-6.37596
126.9;1;noise;;{value: 5.30649, sigma: 0.1}
127;1;noise;noise_out;5.30649
127;1;noise;;{value: -31.8123, sigma: 0.1}
127.1;1;noise;noise_out;-31.8123
127.1;1;noise;;{value: -9.36693, sigma: 0.1}
127.2;1;noise;noise_out;-9.36693
127.2;1;noise;;{value: 8.25109, sigma: 0.1}
127.3;1;noise;noise_out;8.25109
127.3;1;noise;;{value: 1.52734, sigma: 0.1}
127.4;1;noise;noise_out;1.52734
127.4;1;noise;;{value: -2.05333, sigma: 0.1}
127.5;1;noise;noise_out;-2.05333
127.5;1;noise;;{value: 3.76676, sigma: 0.1}
127.6;1;noise;noise_out;3.76676
127.6;1;noise;;{value: -12.3374, sigma: 0.1}
127.7;1;noise;noise_out;-12.3374
127.7;1;noise;;{value: -3.64609, sigma: 0.1}
127.8;1;noise;noise_out;-3.64609
127.8;1;noise;;{value: -7.784, sigma: 0.1}
127.9;1;noise;noise_out;-7.784
127.9;1;noise;;{value: -10.954, sigma: 0.1}
128;1;noise;noise_out;-10.954
128;1;noise;;{value: -17.0855, sigma: 0.1}
128.1;1;noise;noise_out;-17.0855
128.1;1;noise;;{value: -7.29028, sigma: 0.1}
128.2;1;noise;noise_out;-7.29028
128.2;1;noise;;{value: 1.83002, sigma: 0.1}
128.3;1;noise;noise_out;1.83002
128.3;1;noise;;{value: 14.5934, sigma: 0.1}
128.4;1;noise;noise_out;14.5934
128.4;1;noise;;{value: -8.78146, sigma: 0.1}
128.5;1;noise;noise_out;-8.78146
128.5;1;noise;;{value: 6.43485, sigma: 0.1}
128.6;1;noise;noise_out;6.43485
128.6;1;noise;;{value: -6.36197, sigma: 0.1}
128.7;1;noise;noise_out;-6.36197
128.7;1;noise;;{value: 4.13332, sigma: 0.1}
128.8;1;noise;noise_out;4.13332
128.8;1;noise;;{value: 1.16142, sigma: 0.1}
128.9;1;noise;noise_out;1.16142
128.9;1;noise;;{value: 4.35145, sigma: 0.1}
129;1;noise;noise_out;4.35145
129;1;noise;;{value: -11.6519, sigma: 0.1}
129.1;1;noise;noise_out;-11.6519
129.1;1;noise;;{value: -16.8482, sigma: 0.1}
129.2;1;noise;noise_out;-16.8482
129.2;1;noise;;{value: -3.24913, sigma: 0.1}
129.3;1;noise;noise_out;-3.24913
129.3;1;noise;;{value: 3.38195, sigma: 0.1}
129.4;1;noise;noise_out;3.38195
129.4;1;noise;;{value: -2.43737, sigma: 0.1}
129.5;1;noise;noise_out;-2.43737
129.5;1;noise;;{value: -7.10107, sigma: 0.1}
129.6;1;noise;noise_out;-7.10107
129.6;1;noise;;{value: 19.7424, sigma: 0.1}
129.7;1;noise;noise_out;19.7424
129.7;1;noise;;{value: -8.99572, sigma: 0.1}
129.8;1;noise;noise_out;-8.99572
129.8;1;noise;;{value: 4.80964, sigma: 0.1}
129.9;1;noise;noise_out;4.80964
129.9;1;noise;;{value: 0.0488504, sigma: 0.1}
130;1;noise;noise_out;0.0488504
130;1;noise;;{value: -8.28223, sigma: 0.1}
130.1;1;noise;noise_out;-8.28223
130.1;1;noise;;{value: -10.1791, sigma: 0.1}
130.2;1;noise;noise_out;-10.1791
130.2;1;noise;;{value: 11.775, sigma: 0.1}
130.3;1;noise;noise_out;11.775
130.3;1;noise;;{value: 1.2937, sigma: 0.1}
130.4;1;noise;noise_out;1.2937
130.4;1;noise;;{value: 8.42466, sigma: 0.1}
130.5;1;noise;noise_out;8.42466
130.5;1;noise;;{value: 3.26629, sigma: 0.1}
130.6;1;noise;noise_out;3.26629
130.6;1;noise;;{value: -25.1246, sigma: 0.1}
130.7;1;noise;noise_out;-25.1246
130.7;1;noise;;{value: 0.18944, sigma: 0.1}
130.8;1;noise;noise_out;0.18944
130.8;1;noise;;{value: 5.75377, sigma: 0.1}
130.9;1;noise;noise_out;5.75377
130.9;1;noise;;{value: 10.746, sigma: 0.1}
131;1;noise;noise_out;10.746
131;1;noise;;{value: 7.17382, sigma: 0.1}
131.1;1;noise;noise_out;7.17382
131.1;1;noise;;{value: -12.0762, sigma: 0.1}
131.2;1;noise;noise_out;-12.0762
131.2;1;noise;;{value: -0.433054, sigma: 0.1}
131.3;1;noise;noise_out;-0.433054
131.3;1;noise;;{value: 4.30745, sigma: 0.1}
131.4;1;noise;noise_out;4.30745
131.4;1;noise;;{value: 14.5085, sigma: 0.1}
131.5;1;noise;noise_out;14.5085
131.5;1;noise;;{value: 6.01943, sigma: 0.1}
131.6;1;noise;noise_out;6.01943
131.6;1;noise;;{value: -9.85304, sigma: 0.1}
131.7;1;noise;noise_out;-9.85304
131.7;1;noise;;{value: 22.8364, sigma: 0.1}
131.8;1;noise;noise_out;22.8364
131.8;1;noise;;{value: -10.9312, sigma: 0.1}
131.9;1;noise;noise_out;-10.9312
131.9;1;noise;;{value: 7.29939, sigma: 0.1}
132;1;noise;noise_out;7.29939
132;1;noise;;{value: 4.63477, sigma: 0.1}
132.1;1;noise;noise_out;4.63477
132.1;1;noise;;{value: 7.04517, sigma: 0.1}
132.2;1;noise;noise_out;7.04517
132.2;1;noise;;{value: 16.1528, sigma: 0.1}
132.3;1;noise;noise_out;16.1528
132.3;1;noise;;{value: 8.32496, sigma: 0.1}
132.4;1;noise;noise_out;8.32496
132.4;1;noise;;{value: 4.79011, sigma: 0.1}
132.5;1;noise;noise_out;4.79011
132.5;1;noise;;{value: 10.5509, sigma: 0.1}
132.6;1;noise;noise_out;10.5509
132.6;1;noise;;{value: -7.22037, sigma: 0.1}
132.7;1;noise;noise_out;-7.22037
132.7;1;noise;;{value: -5.67003, sigma: 0.1}
132.8;1;noise;noise_out;-5.67003
132.8;1;noise;;{value: -1.08182, sigma: 0.1}
132.9;1;noise;noise_out;-1.08182
132.9;1;noise;;{value: -2.24115, sigma: 0.1}
133;1;noise;noise_out;-2.24115
133;1;noise;;{value: 6.2053, sigma: 0.1}
133.1;1;noise;noise_out;6.2053
133.1;1;noise;;{value: 0.266042, sigma: 0.1}
133.2;1;noise;noise_out;0.266042
133.2;1;noise;;{value: 13.548, sigma: 0.1}
133.3;1;noise;noise_out;13.548
133.3;1;noise;;{value: 3.02848, sigma: 0.1}
133.4;1;noise;noise_out;3.02848
133.4;1;noise;;{value: 12.6866, sigma: 0.1}
133.5;1;noise;noise_out;12.6866
133.5;1;noise;;{value: 3.9057, sigma: 0.1}
133.6;1;noise;noise_out;3.9057
133.6;1;noise;;{value: -5.32819, sigma: 0.1}
133.7;1;noise;noise_out;-5.32819
133.7;1;noise;;{value: 5.57619, sigma: 0.1}
133.8;1;noise;noise_out;5.57619
133.8;1;noise;;{value: -2.14209, sigma: 0.1}
133.9;1;noise;noise_out;-2.14209
133.9;1;noise;;{value: 8.36943, sigma: 0.1}
134;1;noise;noise_out;8.36943
134;1;noise;;{value: -5.74371, sigma: 0.1}
134.1;1;noise;noise_out;-5.74371
134.1;1;noise;;{value: -7.79652, sigma: 0.1}
134.2;1;noise;noise_out;-7.79652
134.2;1;noise;;{value: -0.779678, sigma: 0.1}
134.3;1;noise;noise_out;-0.779678
134.3;1;noise;;{value: 2.32564, sigma: 0.1}
134.4;1;noise;noise_out;2.32564
134.4;1;noise;;{value: 4.92241, sigma: 0.1}
134.5;1;noise;noise_out;4.92241
134.5;1;noise;;{value: 14.039, sigma: 0.1}
134.6;1;noise;noise_out;14.039
134.6;1;noise;;{value: 10.5729, sigma: 0.1}
134.7;1;noise;noise_out;10.5729
134.7;1;noise;;{value: 7.78162, sigma: 0.1}
134.8;1;noise;noise_out;7.78162
134.8;1;noise;;{value: 8.31215, sigma: 0.1}
134.9;1;noise;noise_out;8.31215
134.9;1;noise;;{value: -9.01478, sigma: 0.1}
135;1;noise;noise_out;-9.01478
135;1;noise;;{value: 7.1717, sigma: 0.1}
135.1;1;noise;noise_out;7.1717
135.1;1;noise;;{value: -21.4148, sigma: 0.1}
135.2;1;noise;noise_out;-21.4148
135.2;1;noise;;{value: -14.6999, sigma: 0.1}
135.3;1;noise;noise_out;-14.6999
135.3;1;noise;;{value: -1.99986, sigma: 0.1}
135.4;1;noise;noise_out;-1.99986
135.4;1;noise;;{value: -2.84701, sigma: 0.1}
135.5;1;noise;noise_out;-2.84701
135.5;1;noise;;{value: -4.47405, sigma: 0.1}
135.6;1;noise;noise_out;-4.47405
135.6;1;noise;;{value: 6.77143, sigma: 0.1}
135.7;1;noise;noise_out;6.77143
135.7;1;noise;;{value: 7.80386, sigma: 0.1}
135.8;1;noise;noise_out;7.80386
135.8;1;noise;;{value: -1.38396, sigma: 0.1}
135.9;1;noise;noise_out;-1.38396
135.9;1;noise;;{value: 8.12485, sigma: 0.1}
136;1;noise;noise_out;8.12485
136;1;noise;;{value: -0.349008, sigma: 0.1}
136.1;1;noise;noise_out;-0.349008
136.1;1;noise;;{value: -1.86, sigma: 0.1}
136.2;1;noise;noise_out;-1.86
136.2;1;noise;;{value: 11.8099, sigma: 0.1}
136.3;1;noise;noise_out;11.8099
136.3;1;noise;;{value: 5.98919, sigma: 0.1}
136.4;1;noise;noise_out;5.98919
136.4;1;noise;;{value: -9.98341, sigma: 0.1}
136.5;1;noise;noise_out;-9.98341
136.5;1;noise;;{value: 1.16845, sigma: 0.1}
136.6;1;noise;noise_out;1.16845
136.6;1;noise;;{value: 3.25165, sigma: 0.1}
136.7;1;noise;noise_out;3.25165
136.7;1;noise;;{value: -11.0707, sigma: 0.1}
136.8;1;noise;noise_out;-11.0707
136.8;1;noise;;{value: -2.25337, sigma: 0.1}
136.9;1;noise;noise_out;-2.25337
136.9;1;noise;;{value: -13.0285, sigma: 0.1}
137;1;noise;noise_out;-13.0285
137;1;noise;;{value: -8.07557, sigma: 0.1}
137.1;1;noise;noise_out;-8.07557
137.1;1;noise;;{value: 24.6975, sigma: 0.1}
137.2;1;noise;noise_out;24.6975
137.2;1;noise;;{value: 3.31001, sigma: 0.1}
137.3;1;noise;noise_out;3.31001
137.3;1;noise;;{value: 11.7118, sigma: 0.1}
137.4;1;noise;noise_out;11.7118
137.4;1;noise;;{value: -16.3633, sigma: 0.1}
137.5;1;noise;noise_out;-16.3633
137.5;1;noise;;{value: -6.28889, sigma: 0.1}
137.6;1;noise;noise_out;-6.28889
137.6;1;noise;;{value: 3.0168, sigma: 0.1}
137.7;1;noise;noise_out;3.0168
137.7;1;noise;;{value: 5.26885, sigma: 0.1}
137.8;1;noise;noise_out;5.26885
137.8;1;noise;;{value: -7.06442, sigma: 0.1}
137.9;1;noise;noise_out;-7.06442
137.9;1;noise;;{value: -16.6784, sigma: 0.1}
138;1;noise;noise_out;-16.6784
138;1;noise;;{value: -1.24046, sigma: 0.1}
138.1;1;noise;noise_out;-1.24046
138.1;1;noise;;{value: -18.9673, sigma: 0.1}
138.2;1;noise;noise_out;-18.9673
138.2;1;noise;;{value: -15.5644, sigma: 0.1}
138.3;1;noise;noise_out;-15.5644
138.3;1;noise;;{value: -14.3728, sigma: 0.1}
138.4;1;noise;noise_out;-14.3728
138.4;1;noise;;{value: 5.89461, sigma: 0.1}
138.5;1;noise;noise_out;5.89461
138.5;1;noise;;{value: 10.9806, sigma: 0.1}
138.6;1;noise;noise_out;10.9806
138.6;1;noise;;{value: 12.8593, sigma: 0.1}
138.7;1;noise;noise_out;12.8593
138.7;1;noise;;{value: -11.9891, sigma: 0.1}
138.8;1;noise;noise_out;-11.9891
138.8;1;noise;;{value: 2.30172, sigma: 0.1}
138.9;1;noise;noise_out;2.30172
138.9;1;noise;;{value: 2.04151, sigma: 0.1}
139;1;noise;noise_out;2.04151
139;1;noise;;{value: -7.76067, sigma: 0.1}
139.1;1;noise;noise_out;-7.76067
139.1;1;noise;;{value: 0.956603, sigma: 0.1}
139.2;1;noise;noise_out;0.956603
139.2;1;noise;;{value: -5.40721, sigma: 0.1}
139.3;1;noise;noise_out;-5.40721
139.3;1;noise;;{value: 12.2354, sigma: 0.1}
139.4;1;noise;noise_out;12.2354
139.4;1;noise;;{value: 15.7425, sigma: 0.1}
139.5;1;noise;noise_out;15.7425
139.5;1;noise;;{value: -14.6236, sigma: 0.1}
139.6;1;noise;noise_out;-14.6236
139.6;1;noise;;{value: 11.441, sigma: 0.1}
139.7;1;noise;noise_out;11.441
139.7;1;noise;;{value: 0.897414, sigma: 0.1}
139.8;1;noise;noise_out;0.897414
139.8;1;noise;;{value: 0.335791, sigma: 0.1}
139.9;1;noise;noise_out;0.335791
139.9;1;noise;;{value: 2.07516, sigma: 0.1}
140;1;noise;noise_out;2.07516
140;1;noise;;{value: 20.5424, sigma: 0.1}
140.1;1;noise;noise_out;20.5424
140.1;1;noise;;{value: -14.3194, sigma: 0.1}
140.2;1;noise;noise_out;-14.3194
140.2;1;noise;;{value: 4.80302, sigma: 0.1}
140.3;1;noise;noise_out;4.80302
140.3;1;noise;;{value: 10.0887, sigma: 0.1}
140.4;1;noise;noise_out;10.0887
140.4;1;noise;;{value: -21.5836, sigma: 0.1}
140.5;1;noise;noise_out;-21.5836
140.5;1;noise;;{value: -0.20082, sigma: 0.1}
140.6;1;noise;noise_out;-0.20082
140.6;1;noise;;{value: 0.42688, sigma: 0.1}
140.7;1;noise;noise_out;0.42688
140.7;1;noise;;{value: 4.64019, sigma: 0.1}
140.8;1;noise;noise_out;4.64019
140.8;1;noise;;{value: -10.4757, sigma: 0.1}
140.9;1;noise;noise_out;-10.4757
140.9;1;noise;;{value: 5.05975, sigma: 0.1}
141;1;noise;noise_out;5.05975
141;1;noise;;{value: 2.30667, sigma: 0.1}
141.1;1;noise;noise_out;2.30667
141.1;1;noise;;{value: -2.37662, sigma: 0.1}
141.2;1;noise;noise_out;-2.37662
141.2;1;noise;;{value: -9.72824, sigma: 0.1}
141.3;1;noise;noise_out;-9.72824
141.3;1;noise;;{value: 4.44688, sigma: 0.1}
141.4;1;noise;noise_out;4.44688
141.4;1;noise;;{value: -9.92925, sigma: 0.1}
141.5;1;noise;noise_out;-9.92925
141.5;1;noise;;{value: -5.9514, sigma: 0.1}
141.6;1;noise;noise_out;-5.9514
141.6;1;noise;;{value: 14.091, sigma: 0.1}
141.7;1;noise;noise_out;14.091
141.7;1;noise;;{value: 7.41909, sigma: 0.1}
141.8;1;noise;noise_out;7.41909
141.8;1;noise;;{value: -33.1434, sigma: 0.1}
141.9;1;noise;noise_out;-33.1434
141.9;1;noise;;{value: -9.32078, sigma: 0.1}
142;1;noise;noise_out;-9.32078
142;1;noise;;{value: -7.68211, sigma: 0.1}
142.1;1;noise;noise_out;-7.68211
142.1;1;noise;;{value: -1.32093, sigma: 0.1}
142.2;1;noise;noise_out;-1.32093
142.2;1;noise;;{value: -0.0347292, sigma: 0.1}
142.3;1;noise;noise_out;-0.0347292
142.3;1;noise;;{value: 5.32943, sigma: 0.1}
142.4;1;noise;noise_out;5.32943
142.4;1;noise;;{value: -12.4232, sigma: 0.1}
142.5;1;noise;noise_out;-12.4232
142.5;1;noise;;{value: -3.84042, sigma: 0.1}
142.6;1;noise;noise_out;-3.84042
142.6;1;noise;;{value: -5.22169, sigma: 0.1}
142.7;1;noise;noise_out;-5.22169
142.7;1;noise;;{value: -16.984, sigma: 0.1}
142.8;1;noise;noise_out;-16.984
142.8;1;noise;;{value: -0.174389, sigma: 0.1}
142.9;1;noise;noise_out;-0.174389
142.9;1;noise;;{value: 23.6266, sigma: 0.1}
143;1;noise;noise_out;23.6266
143;1;noise;;{value: 15.7335, sigma: 0.1}
143.1;1;noise;noise_out;15.7335
143.1;1;noise;;{value: -18.8247, sigma: 0.1}
143.2;1;noise;noise_out;-18.8247
143.2;1;noise;;{value: 6.32005, sigma: 0.1}
143.3;1;noise;noise_out;6.32005
143.3;1;noise;;{value: 27.0636, sigma: 0.1}
143.4;1;noise;noise_out;27.0636
143.4;1;noise;;{value: -2.76193, sigma: 0.1}
143.5;1;noise;noise_out;-2.76193
143.5;1;noise;;{value: -11.747, sigma: 0.1}
143.6;1;noise;noise_out;-11.747
143.6;1;noise;;{value: 13.5399, sigma: 0.1}
143.7;1;noise;noise_out;13.5399
143.7;1;noise;;{value: 2.21025, sigma: 0.1}
143.8;1;noise;noise_out;2.21025
143.8;1;noise;;{value: -7.07149, sigma: 0.1}
143.9;1;noise;noise_out;-7.07149
143.9;1;noise;;{value: 11.3188, sigma: 0.1}
144;1;noise;noise_out;11.3188
144;1;noise;;{value: 0.669055, sigma: 0.1}
144.1;1;noise;noise_out;0.669055
144.1;1;noise;;{value: 2.41579, sigma: 0.1}
144.2;1;noise;noise_out;2.41579
144.2;1;noise;;{value: 8.75314, sigma: 0.1}
144.3;1;noise;noise_out;8.75314
144.3;1;noise;;{value: -16.334, sigma: 0.1}
144.4;1;noise;noise_out;-16.334
144.4;1;noise;;{value: -17.2685, sigma: 0.1}
144.5;1;noise;noise_out;-17.2685
144.5;1;noise;;{value: 7.88307, sigma: 0.1}
144.6;1;noise;noise_out;7.88307
144.6;1;noise;;{value: -5.39416, sigma: 0.1}
144.7;1;noise;noise_out;-5.39416
144.7;1;noise;;{value: 9.05376, sigma: 0.1}
144.8;1;noise;noise_out;9.05376
144.8;1;noise;;{value: -1.64205, sigma: 0.1}
144.9;1;noise;noise_out;-1.64205
144.9;1;noise;;{value: -0.906701, sigma: 0.1}
145;1;noise;noise_out;-0.906701
145;1;noise;;{value: 1.98806, sigma: 0.1}
145.1;1;noise;noise_out;1.98806
145.1;1;noise;;{value: -16.9667, sigma: 0.1}
145.2;1;noise;noise_out;-16.9667
145.2;1;noise;;{value: 8.04566, sigma: 0.1}
145.3;1;noise;noise_out;8.04566
145.3;1;noise;;{value: -8.0769, sigma: 0.1}
